"","dataset","tp","cell_grouping","scale","verbatim_name","Total_area","Total_area_samp","Total_Ncells_atlas","Total_Ncells_samp","occupancy_area","occupancy_Ncells","AOO","relative_occupancy_area","relative_occupancy_Ncells","mean_area","total_SR_atlas_AOOcalc","grain"
"16323","Birds_atlas_EBBA",2,"64",0.5,"Picoides tridactylus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16324","Birds_atlas_EBBA",1,"64",0.5,"Picus canus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16325","Birds_atlas_EBBA",2,"64",0.5,"Picus canus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16326","Birds_atlas_EBBA",1,"64",0.5,"Pinicola enucleator",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16327","Birds_atlas_EBBA",2,"64",0.5,"Pinicola enucleator",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16328","Birds_atlas_EBBA",2,"64",0.5,"Plectrophenax nivalis",13483712.106604,13483712.106604,6,6,7627591.07364527,4,7627591.07364527,0.565689256292371,0.666666666666667,1906897.76841132,503,"50"
"16329","Birds_atlas_EBBA",1,"64",0.5,"Pluvialis apricaria",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16330","Birds_atlas_EBBA",2,"64",0.5,"Pluvialis apricaria",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16331","Birds_atlas_EBBA",1,"64",0.5,"Podiceps auritus",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16332","Birds_atlas_EBBA",2,"64",0.5,"Podiceps auritus",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16333","Birds_atlas_EBBA",1,"64",0.5,"Podiceps cristatus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16334","Birds_atlas_EBBA",2,"64",0.5,"Podiceps cristatus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16335","Birds_atlas_EBBA",1,"64",0.5,"Podiceps grisegena",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16336","Birds_atlas_EBBA",2,"64",0.5,"Podiceps grisegena",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16337","Birds_atlas_EBBA",1,"64",0.5,"Podiceps nigricollis",13483712.106604,13483712.106604,6,6,11551452.7825066,3,11551452.7825066,0.856696782842828,0.5,3850484.26083552,503,"50"
"16338","Birds_atlas_EBBA",2,"64",0.5,"Podiceps nigricollis",13483712.106604,13483712.106604,6,6,11551452.7825066,3,11551452.7825066,0.856696782842828,0.5,3850484.26083552,503,"50"
"16339","Birds_atlas_EBBA",1,"64",0.5,"Poecile cinctus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16340","Birds_atlas_EBBA",2,"64",0.5,"Poecile cinctus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16341","Birds_atlas_EBBA",1,"64",0.5,"Poecile montanus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16342","Birds_atlas_EBBA",2,"64",0.5,"Poecile montanus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16343","Birds_atlas_EBBA",2,"64",0.5,"Poecile palustris",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16344","Birds_atlas_EBBA",1,"64",0.5,"Porzana porzana",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16345","Birds_atlas_EBBA",2,"64",0.5,"Porzana porzana",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16346","Birds_atlas_EBBA",1,"64",0.5,"Prunella atrogularis",13483712.106604,13483712.106604,6,6,2212973.9411011,2,2212973.9411011,0.164122010586183,0.333333333333333,1106486.97055055,503,"50"
"16347","Birds_atlas_EBBA",2,"64",0.5,"Prunella atrogularis",13483712.106604,13483712.106604,6,6,557098.410581223,1,557098.410581223,0.0413163976045119,0.166666666666667,557098.410581223,503,"50"
"16348","Birds_atlas_EBBA",1,"64",0.5,"Prunella modularis",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16349","Birds_atlas_EBBA",2,"64",0.5,"Prunella modularis",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16350","Birds_atlas_EBBA",1,"64",0.5,"Prunella montanella",13483712.106604,13483712.106604,6,6,7972682.90993763,3,7972682.90993763,0.591282493048245,0.5,2657560.96997921,503,"50"
"16351","Birds_atlas_EBBA",2,"64",0.5,"Prunella montanella",13483712.106604,13483712.106604,6,6,7972682.90993763,3,7972682.90993763,0.591282493048245,0.5,2657560.96997921,503,"50"
"16352","Birds_atlas_EBBA",1,"64",0.5,"Pyrrhula pyrrhula",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16353","Birds_atlas_EBBA",2,"64",0.5,"Pyrrhula pyrrhula",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16354","Birds_atlas_EBBA",2,"64",0.5,"Rallus aquaticus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16355","Birds_atlas_EBBA",2,"64",0.5,"Recurvirostra avosetta",13483712.106604,13483712.106604,6,6,11551452.7825066,3,11551452.7825066,0.856696782842828,0.5,3850484.26083552,503,"50"
"16356","Birds_atlas_EBBA",1,"64",0.5,"Regulus regulus",13483712.106604,13483712.106604,6,6,13303740.3771487,5,13303740.3771487,0.986652657070065,0.833333333333333,2660748.07542973,503,"50"
"16357","Birds_atlas_EBBA",2,"64",0.5,"Regulus regulus",13483712.106604,13483712.106604,6,6,13483712.106604,6,13483712.106604,1,1,2247285.35110067,503,"50"
"16358","Birds_atlas_EBBA",1,"64",0.5,"Remiz pendulinus",13483712.106604,13483712.106604,6,6,11551452.7825066,3,11551452.7825066,0.856696782842828,0.5,3850484.26083552,503,"50"
"16359","Birds_atlas_EBBA",2,"64",0.5,"Remiz pendulinus",13483712.106604,13483712.106604,6,6,11551452.7825066,3,11551452.7825066,0.856696782842828,0.5,3850484.26083552,503,"50"
"16360","Birds_atlas_EBBA",1,"64",0.5,"Riparia riparia",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16361","Birds_atlas_EBBA",2,"64",0.5,"Riparia riparia",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16362","Birds_atlas_EBBA",1,"64",0.5,"Saxicola rubetra",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16363","Birds_atlas_EBBA",2,"64",0.5,"Saxicola rubetra",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16364","Birds_atlas_EBBA",1,"64",0.5,"Saxicola torquatus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16365","Birds_atlas_EBBA",2,"64",0.5,"Saxicola torquatus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16366","Birds_atlas_EBBA",1,"64",0.5,"Scolopax rusticola",13483712.106604,13483712.106604,6,6,13303740.3771487,5,13303740.3771487,0.986652657070065,0.833333333333333,2660748.07542973,503,"50"
"16367","Birds_atlas_EBBA",2,"64",0.5,"Scolopax rusticola",13483712.106604,13483712.106604,6,6,13483712.106604,6,13483712.106604,1,1,2247285.35110067,503,"50"
"16368","Birds_atlas_EBBA",1,"64",0.5,"Sitta europaea",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16369","Birds_atlas_EBBA",2,"64",0.5,"Sitta europaea",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16370","Birds_atlas_EBBA",1,"64",0.5,"Spatula clypeata",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16371","Birds_atlas_EBBA",2,"64",0.5,"Spatula clypeata",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16372","Birds_atlas_EBBA",1,"64",0.5,"Spatula querquedula",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16373","Birds_atlas_EBBA",2,"64",0.5,"Spatula querquedula",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16374","Birds_atlas_EBBA",1,"64",0.5,"Spinus spinus",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16375","Birds_atlas_EBBA",2,"64",0.5,"Spinus spinus",13483712.106604,13483712.106604,6,6,13483712.106604,6,13483712.106604,1,1,2247285.35110067,503,"50"
"16376","Birds_atlas_EBBA",1,"64",0.5,"Sterna hirundo",13483712.106604,13483712.106604,6,6,13303740.3771487,5,13303740.3771487,0.986652657070065,0.833333333333333,2660748.07542973,503,"50"
"16377","Birds_atlas_EBBA",2,"64",0.5,"Sterna hirundo",13483712.106604,13483712.106604,6,6,13303740.3771487,5,13303740.3771487,0.986652657070065,0.833333333333333,2660748.07542973,503,"50"
"16378","Birds_atlas_EBBA",2,"64",0.5,"Sterna paradisaea",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16379","Birds_atlas_EBBA",1,"64",0.5,"Sternula albifrons",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16380","Birds_atlas_EBBA",2,"64",0.5,"Sternula albifrons",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16381","Birds_atlas_EBBA",1,"64",0.5,"Streptopelia decaocto",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16382","Birds_atlas_EBBA",2,"64",0.5,"Streptopelia decaocto",13483712.106604,13483712.106604,6,6,13303740.3771487,5,13303740.3771487,0.986652657070065,0.833333333333333,2660748.07542973,503,"50"
"16383","Birds_atlas_EBBA",1,"64",0.5,"Streptopelia turtur",13483712.106604,13483712.106604,6,6,13303740.3771487,5,13303740.3771487,0.986652657070065,0.833333333333333,2660748.07542973,503,"50"
"16384","Birds_atlas_EBBA",2,"64",0.5,"Streptopelia turtur",13483712.106604,13483712.106604,6,6,11647864.8466288,4,11647864.8466288,0.863847044088394,0.666666666666667,2911966.2116572,503,"50"
"16385","Birds_atlas_EBBA",1,"64",0.5,"Strix aluco",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16386","Birds_atlas_EBBA",2,"64",0.5,"Strix aluco",13483712.106604,13483712.106604,6,6,11551452.7825066,3,11551452.7825066,0.856696782842828,0.5,3850484.26083552,503,"50"
"16387","Birds_atlas_EBBA",1,"64",0.5,"Strix nebulosa",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16388","Birds_atlas_EBBA",2,"64",0.5,"Strix nebulosa",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16389","Birds_atlas_EBBA",1,"64",0.5,"Strix uralensis",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16390","Birds_atlas_EBBA",2,"64",0.5,"Strix uralensis",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16391","Birds_atlas_EBBA",1,"64",0.5,"Sturnus vulgaris",13483712.106604,13483712.106604,6,6,13483712.106604,6,13483712.106604,1,1,2247285.35110067,503,"50"
"16392","Birds_atlas_EBBA",2,"64",0.5,"Sturnus vulgaris",13483712.106604,13483712.106604,6,6,13483712.106604,6,13483712.106604,1,1,2247285.35110067,503,"50"
"16393","Birds_atlas_EBBA",1,"64",0.5,"Surnia ulula",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16394","Birds_atlas_EBBA",2,"64",0.5,"Surnia ulula",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16395","Birds_atlas_EBBA",1,"64",0.5,"Sylvia atricapilla",13483712.106604,13483712.106604,6,6,13303740.3771487,5,13303740.3771487,0.986652657070065,0.833333333333333,2660748.07542973,503,"50"
"16396","Birds_atlas_EBBA",2,"64",0.5,"Sylvia atricapilla",13483712.106604,13483712.106604,6,6,13303740.3771487,5,13303740.3771487,0.986652657070065,0.833333333333333,2660748.07542973,503,"50"
"16397","Birds_atlas_EBBA",1,"64",0.5,"Sylvia borin",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16398","Birds_atlas_EBBA",2,"64",0.5,"Sylvia borin",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16399","Birds_atlas_EBBA",1,"64",0.5,"Sylvia communis",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16400","Birds_atlas_EBBA",2,"64",0.5,"Sylvia communis",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16401","Birds_atlas_EBBA",1,"64",0.5,"Sylvia curruca",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16402","Birds_atlas_EBBA",2,"64",0.5,"Sylvia curruca",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16403","Birds_atlas_EBBA",2,"64",0.5,"Sylvia nisoria",13483712.106604,13483712.106604,6,6,11551452.7825066,3,11551452.7825066,0.856696782842828,0.5,3850484.26083552,503,"50"
"16404","Birds_atlas_EBBA",2,"64",0.5,"Tadorna ferruginea",13483712.106604,13483712.106604,6,6,11647864.8466288,4,11647864.8466288,0.863847044088394,0.666666666666667,2911966.2116572,503,"50"
"16405","Birds_atlas_EBBA",2,"64",0.5,"Tadorna tadorna",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16406","Birds_atlas_EBBA",1,"64",0.5,"Tarsiger cyanurus",13483712.106604,13483712.106604,6,6,7972682.90993763,3,7972682.90993763,0.591282493048245,0.5,2657560.96997921,503,"50"
"16407","Birds_atlas_EBBA",2,"64",0.5,"Tarsiger cyanurus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16408","Birds_atlas_EBBA",1,"64",0.5,"Tetrao urogallus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16409","Birds_atlas_EBBA",2,"64",0.5,"Tetrao urogallus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16410","Birds_atlas_EBBA",2,"64",0.5,"Tetrax tetrax",13483712.106604,13483712.106604,6,6,11551452.7825066,3,11551452.7825066,0.856696782842828,0.5,3850484.26083552,503,"50"
"16411","Birds_atlas_EBBA",1,"64",0.5,"Tringa glareola",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16412","Birds_atlas_EBBA",2,"64",0.5,"Tringa glareola",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16413","Birds_atlas_EBBA",1,"64",0.5,"Tringa nebularia",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16414","Birds_atlas_EBBA",2,"64",0.5,"Tringa nebularia",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16415","Birds_atlas_EBBA",1,"64",0.5,"Tringa ochropus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16416","Birds_atlas_EBBA",2,"64",0.5,"Tringa ochropus",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16417","Birds_atlas_EBBA",1,"64",0.5,"Tringa stagnatilis",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16418","Birds_atlas_EBBA",2,"64",0.5,"Tringa stagnatilis",13483712.106604,13483712.106604,6,6,13207328.3130264,4,13207328.3130264,0.979502395824498,0.666666666666667,3301832.07825661,503,"50"
"16419","Birds_atlas_EBBA",1,"64",0.5,"Tringa totanus",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16420","Birds_atlas_EBBA",2,"64",0.5,"Tringa totanus",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16421","Birds_atlas_EBBA",1,"64",0.5,"Troglodytes troglodytes",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16422","Birds_atlas_EBBA",2,"64",0.5,"Troglodytes troglodytes",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
"16423","Birds_atlas_EBBA",1,"64",0.5,"Turdus atrogularis",13483712.106604,13483712.106604,6,6,2212973.9411011,2,2212973.9411011,0.164122010586183,0.333333333333333,1106486.97055055,503,"50"
"16424","Birds_atlas_EBBA",2,"64",0.5,"Turdus atrogularis",13483712.106604,13483712.106604,6,6,7972682.90993763,3,7972682.90993763,0.591282493048245,0.5,2657560.96997921,503,"50"
"16425","Birds_atlas_EBBA",1,"64",0.5,"Turdus iliacus",13483712.106604,13483712.106604,6,6,13387300.0424818,5,13387300.0424818,0.992849738754433,0.833333333333333,2677460.00849636,503,"50"
