"","FP","tip.label","verbatim_name"
"1580",1.98841260123639,"Larus_bulleri","Larus bulleri"
"1581",1.98841260123639,"Larus_novaehollandiae","Larus novaehollandiae"
"1582",2.317759493877,"Larus_fuliginosus","Larus fuliginosus"
"1583",2.317759493877,"Larus_pipixcan","Larus pipixcan"
"1584",2.452746092077,"Larus_atricilla","Larus atricilla"
"1585",2.83436797084366,"Larus_modestus","Larus modestus"
"1586",2.83436797084366,"Leucophaeus_scoresbii","Leucophaeus scoresbii"
"1587",3.42230752157581,"Larus_relictus","Larus relictus"
"1588",3.16174946479581,"Larus_audouinii","Larus audouinii"
"1589",2.90132769036247,"Larus_hemprichii","Larus hemprichii"
"1590",2.76309583381247,"Larus_leucophthalmus","Larus leucophthalmus"
"1591",2.76309583381247,"Larus_melanocephalus","Larus melanocephalus"
"1592",3.18672787375581,"Larus_ichthyaetus","Larus ichthyaetus"
"1593",3.34746893111671,"Larus_pacificus","Larus pacificus"
"1594",2.43620091078338,"Larus_crassirostris","Larus crassirostris"
"1595",2.32755045988338,"Larus_belcheri","Larus belcheri"
"1596",2.32755045988338,"Larus_atlanticus","Larus atlanticus"
"1597",2.12756127576966,"Larus_heermanni","Larus heermanni"
"1598",2.12756127576966,"Larus_delawarensis","Larus delawarensis"
"1599",1.52635693299042,"Larus_dominicanus","Larus dominicanus"
"1600",1.49481104285042,"Larus_fuscus","Larus fuscus"
"1601",1.20497431280376,"Larus_glaucescens","Larus glaucescens"
"1602",1.20497431280376,"Larus_cachinnans","Larus cachinnans"
"1603",1.11412069580709,"Larus_thayeri","Larus thayeri"
"1604",1.10688455844709,"Larus_schistisagus","Larus schistisagus"
"1605",1.10688455844709,"Larus_glaucoides","Larus glaucoides"
"1606",1.47593446918376,"Larus_californicus","Larus californicus"
"1607",1.51835551163776,"Larus_marinus","Larus marinus"
"1608",1.42615356143776,"Larus_armenicus","Larus armenicus"
"1609",1.42615356143776,"Larus_michahellis","Larus michahellis"
"1610",1.47012301285442,"Larus_hyperboreus","Larus hyperboreus"
"1611",1.47012301285442,"Larus_argentatus","Larus argentatus"
"1612",1.54031528495966,"Larus_livens","Larus livens"
"1613",1.54031528495966,"Larus_occidentalis","Larus occidentalis"
"1614",2.57139007111671,"Larus_canus","Larus canus"
"1615",6.44800634103457,"Larus_saundersi","Larus saundersi"
"1616",8.17635649081235,"Larus_minutus","Larus minutus"
"1617",6.18074627701887,"Rissa_brevirostris","Rissa brevirostris"
"1618",6.18074627701887,"Rissa_tridactyla","Rissa tridactyla"
"1619",6.52216175301887,"Xema_sabini","Xema sabini"
"1620",6.52216175301887,"Pagophila_eburnea","Pagophila eburnea"
"1621",6.29730921229964,"Procelsterna_albivitta","Procelsterna albivitta"
"1622",6.29730921229964,"Procelsterna_cerulea","Procelsterna cerulea"
"1623",6.48902847516631,"Rynchops_niger","Rynchops niger"
"1624",6.48902847516631,"Rynchops_albicollis","Rynchops albicollis"
"1625",7.23678351816631,"Rynchops_flavirostris","Rynchops flavirostris"
"1626",14.8573509220741,"Anous_stolidus","Anous stolidus"
"1627",14.8573509220741,"Anous_minutus","Anous minutus"
"1628",19.6050152005741,"Anous_tenuirostris","Anous tenuirostris"
"1629",10.2972685594991,"Gygis_microrhyncha","Gygis microrhyncha"
"1630",10.2972685594991,"Gygis_alba","Gygis alba"
"1631",6.13867568319154,"Sterna_aleutica","Sterna aleutica"
"1632",6.13867568319154,"Sterna_balaenarum","Sterna balaenarum"
"1633",8.79325894229154,"Sterna_fuscata","Sterna fuscata"
"1634",8.47733332019154,"Sterna_acuticauda","Sterna acuticauda"
"1635",6.93604186619154,"Sterna_lunata","Sterna lunata"
"1636",5.70075297519154,"Sterna_virgata","Sterna virgata"
"1637",5.70075297519154,"Sterna_anaethetus","Sterna anaethetus"
"1638",4.12768102901209,"Sterna_sumatrana","Sterna sumatrana"
"1639",3.97376766116209,"Sterna_striata","Sterna striata"
"1640",3.97376766116209,"Sterna_dougallii","Sterna dougallii"
"1641",3.34983112799542,"Sterna_hirundinacea","Sterna hirundinacea"
"1642",3.34983112799542,"Sterna_vittata","Sterna vittata"
"1643",3.45469269934542,"Sterna_paradisaea","Sterna paradisaea"
"1644",6.05659878551209,"Sterna_hirundo","Sterna hirundo"
"1645",7.39377502236924,"Sterna_bernsteini","Sterna bernsteini"
"1646",5.59486134258173,"Sterna_forsteri","Sterna forsteri"
"1647",5.59486134258173,"Sterna_trudeaui","Sterna trudeaui"
"1648",3.21576454330173,"Sterna_maxima","Sterna maxima"
"1649",3.21576454330173,"Sterna_bengalensis","Sterna bengalensis"
"1650",3.37971240205173,"Sterna_bergii","Sterna bergii"
"1651",3.48721187255173,"Sterna_elegans","Sterna elegans"
"1652",3.48721187255173,"Sterna_sandvicensis","Sterna sandvicensis"
"1653",7.0011580447684,"Sterna_albostriata","Sterna albostriata"
"1654",5.07865928360173,"Chlidonias_leucopterus","Chlidonias leucopterus"
"1655",5.07865928360173,"Chlidonias_niger","Chlidonias niger"
"1656",6.23616359610173,"Chlidonias_hybrida","Chlidonias hybrida"
"1657",5.42657820262682,"Larosterna_inca","Larosterna inca"
"1658",5.42657820262682,"Sterna_aurantia","Sterna aurantia"
"1659",9.28173138590301,"Sterna_caspia","Sterna caspia"
"1660",9.28173138590301,"Sterna_nilotica","Sterna nilotica"
"1661",13.7032886049682,"Phaetusa_simplex","Phaetusa simplex"
"1662",6.00600916411704,"Sterna_repressa","Sterna repressa"
"1663",5.67596685461704,"Sterna_superciliaris","Sterna superciliaris"
"1664",5.67596685461704,"Sterna_antillarum","Sterna antillarum"
"1665",4.13462874018371,"Sterna_saundersi","Sterna saundersi"
"1666",4.13462874018371,"Sterna_albifrons","Sterna albifrons"
"1667",5.09240670978371,"Sterna_lorata","Sterna lorata"
"1668",5.09240670978371,"Sterna_nereis","Sterna nereis"
"1669",3.78143238590668,"Catharacta_maccormicki","Catharacta maccormicki"
"1670",3.71516847675002,"Catharacta_chilensis","Catharacta chilensis"
"1671",3.71516847675002,"Catharacta_lonnbergi","Catharacta lonnbergi"
"1672",3.77093258725002,"Catharacta_antarctica","Catharacta antarctica"
"1673",3.92536452688168,"Stercorarius_pomarinus","Stercorarius pomarinus"
"1674",3.92536452688168,"Catharacta_skua","Catharacta skua"
"1675",8.12190051634835,"Stercorarius_longicaudus","Stercorarius longicaudus"
"1676",8.12190051634835,"Stercorarius_parasiticus","Stercorarius parasiticus"
"1677",7.60523761006936,"Fratercula_arctica","Fratercula arctica"
"1678",7.60523761006936,"Fratercula_corniculata","Fratercula corniculata"
"1679",8.76305186656936,"Fratercula_cirrhata","Fratercula cirrhata"
"1680",11.9336214179027,"Cerorhinca_monocerata","Cerorhinca monocerata"
"1681",8.7248117837027,"Aethia_pusilla","Aethia pusilla"
"1682",7.76537989298603,"Aethia_cristatella","Aethia cristatella"
"1683",7.76537989298603,"Aethia_psittacula","Aethia psittacula"
"1684",8.05640094703603,"Aethia_pygmaea","Aethia pygmaea"
"1685",10.2886858764527,"Ptychoramphus_aleuticus","Ptychoramphus aleuticus"
"1686",8.11900338778598,"Synthliboramphus_antiquus","Synthliboramphus antiquus"
"1687",8.11900338778598,"Synthliboramphus_wumizusume","Synthliboramphus wumizusume"
"1688",6.94772608818598,"Synthliboramphus_craveri","Synthliboramphus craveri"
"1689",6.94772608818598,"Synthliboramphus_hypoleucus","Synthliboramphus hypoleucus"
"1690",10.844728872786,"Uria_lomvia","Uria lomvia"
"1691",10.844728872786,"Uria_aalge","Uria aalge"
"1692",13.761044170786,"Alca_torda","Alca torda"
"1693",13.761044170786,"Alle_alle","Alle alle"
"1694",11.0099113148735,"Cepphus_grylle","Cepphus grylle"
"1695",9.17122863837348,"Cepphus_carbo","Cepphus carbo"
"1696",9.17122863837348,"Cepphus_columba","Cepphus columba"
"1697",11.1577310773432,"Brachyramphus_brevirostris","Brachyramphus brevirostris"
"1698",11.1577310773432,"Brachyramphus_marmoratus","Brachyramphus marmoratus"
"1699",13.6668503933432,"Brachyramphus_perdix","Brachyramphus perdix"
"1700",23.4145004090375,"Attagis_malouinus","Attagis malouinus"
"1701",23.4145004090375,"Attagis_gayi","Attagis gayi"
"1702",20.3274172909375,"Thinocorus_rumicivorus","Thinocorus rumicivorus"
"1703",20.3274172909375,"Thinocorus_orbignyianus","Thinocorus orbignyianus"
"1704",44.8599768065375,"Pedionomus_torquatus","Pedionomus torquatus"
"1705",30.0435654598103,"Rostratula_australis","Rostratula australis"
"1706",30.0435654598103,"Rostratula_benghalensis","Rostratula benghalensis"
"1707",38.9568700148103,"Rostratula_semicollaris","Rostratula semicollaris"
"1708",21.2154947842603,"Actophilornis_albinucha","Actophilornis albinucha"
"1709",21.2154947842603,"Actophilornis_africanus","Actophilornis africanus"
"1710",31.8051211402603,"Metopidius_indicus","Metopidius indicus"
"1711",28.1988175097603,"Microparra_capensis","Microparra capensis"
"1712",28.1988175097603,"Irediparra_gallinacea","Irediparra gallinacea"
"1713",18.9996120270603,"Jacana_spinosa","Jacana spinosa"
"1714",18.9996120270603,"Jacana_jacana","Jacana jacana"
"1715",29.4440444610603,"Hydrophasianus_chirurgus","Hydrophasianus chirurgus"
"1716",31.7082928053197,"Bartramia_longicauda","Bartramia longicauda"
"1717",16.3971846348197,"Numenius_tahitiensis","Numenius tahitiensis"
"1718",16.3971846348197,"Numenius_phaeopus","Numenius phaeopus"
"1719",13.544220187653,"Numenius_americanus","Numenius americanus"
"1720",13.544220187653,"Numenius_borealis","Numenius borealis"
"1721",11.783028465653,"Numenius_madagascariensis","Numenius madagascariensis"
"1722",11.783028465653,"Numenius_tenuirostris","Numenius tenuirostris"
"1723",9.11570527805301,"Numenius_arquata","Numenius arquata"
"1724",9.11570527805301,"Numenius_minutus","Numenius minutus"
"1725",14.4518957254593,"Tringa_solitaria","Tringa solitaria"
"1726",14.4518957254593,"Tringa_guttifer","Tringa guttifer"
"1727",24.3095825134593,"Tringa_ochropus","Tringa ochropus"
"1728",14.8758179675927,"Tringa_nebularia","Tringa nebularia"
"1729",14.8758179675927,"Tringa_melanoleuca","Tringa melanoleuca"
"1730",16.9276537635927,"Tringa_erythropus","Tringa erythropus"
"1731",12.882010857045,"Tringa_stagnatilis","Tringa stagnatilis"
"1732",12.745486789295,"Tringa_glareola","Tringa glareola"
"1733",12.745486789295,"Tringa_totanus","Tringa totanus"
"1734",15.7727563671867,"Tringa_flavipes","Tringa flavipes"
"1735",15.7727563671867,"Catoptrophorus_semipalmatus","Catoptrophorus semipalmatus"
"1736",13.7818820221867,"Heteroscelus_brevipes","Heteroscelus brevipes"
"1737",13.7818820221867,"Heteroscelus_incanus","Heteroscelus incanus"
"1738",27.1704909615337,"Actitis_hypoleucos","Actitis hypoleucos"
"1739",27.1704909615337,"Actitis_macularius","Actitis macularius"
"1740",31.9397565307837,"Xenus_cinereus","Xenus cinereus"
"1741",20.958649754117,"Phalaropus_lobatus","Phalaropus lobatus"
"1742",20.958649754117,"Phalaropus_fulicarius","Phalaropus fulicarius"
"1743",29.593780584117,"Steganopus_tricolor","Steganopus tricolor"
"1744",20.3993936838976,"Arenaria_interpres","Arenaria interpres"
"1745",20.3993936838976,"Arenaria_melanocephala","Arenaria melanocephala"
"1746",18.8903254355727,"Calidris_ferruginea","Calidris ferruginea"
"1747",9.397904264624,"Calidris_maritima","Calidris maritima"
"1748",9.397904264624,"Calidris_ptilocnemis","Calidris ptilocnemis"
"1749",14.013953412124,"Calidris_alpina","Calidris alpina"
"1750",12.0889094728573,"Calidris_melanotos","Calidris melanotos"
"1751",6.870863552524,"Calidris_ruficollis","Calidris ruficollis"
"1752",6.870863552524,"Calidris_mauri","Calidris mauri"
"1753",9.863830230524,"Calidris_pusilla","Calidris pusilla"
"1754",14.3731356341407,"Calidris_fuscicollis","Calidris fuscicollis"
"1755",13.2163879426407,"Calidris_minutilla","Calidris minutilla"
"1756",13.2163879426407,"Calidris_himantopus","Calidris himantopus"
"1757",10.103214118174,"Prosobonia_cancellata","Prosobonia cancellata"
"1758",10.103214118174,"Calidris_alba","Calidris alba"
"1759",12.806948647674,"Calidris_minuta","Calidris minuta"
"1760",17.8260581474927,"Calidris_temminckii","Calidris temminckii"
"1761",14.3147710767585,"Tryngites_subruficollis","Tryngites subruficollis"
"1762",14.3147710767585,"Calidris_bairdii","Calidris bairdii"
"1763",17.5025037769585,"Calidris_acuminata","Calidris acuminata"
"1764",17.5025037769585,"Calidris_subminuta","Calidris subminuta"
"1765",20.6076859242663,"Philomachus_pugnax","Philomachus pugnax"
"1766",20.6076859242663,"Limicola_falcinellus","Limicola falcinellus"
"1767",16.4887379770996,"Aphriza_virgata","Aphriza virgata"
"1768",16.4887379770996,"Calidris_tenuirostris","Calidris tenuirostris"
"1769",17.1708319600996,"Calidris_canutus","Calidris canutus"
"1770",24.5270718915376,"Eurynorhynchus_pygmeus","Eurynorhynchus pygmeus"
"1771",9.71585392081413,"Scolopax_rusticola","Scolopax rusticola"
"1772",9.71585392081413,"Scolopax_rochussenii","Scolopax rochussenii"
"1773",10.8812717521475,"Scolopax_celebensis","Scolopax celebensis"
"1774",9.13116742914746,"Scolopax_rosenbergii","Scolopax rosenbergii"
"1775",9.13116742914746,"Scolopax_saturata","Scolopax saturata"
"1776",14.5969234545475,"Scolopax_minor","Scolopax minor"
"1777",13.1869781650475,"Scolopax_mira","Scolopax mira"
"1778",13.1869781650475,"Scolopax_bukidnonensis","Scolopax bukidnonensis"
"1779",7.39061978911829,"Gallinago_nigripennis","Gallinago nigripennis"
"1780",6.54641466361829,"Gallinago_paraguaiae","Gallinago paraguaiae"
"1781",6.54641466361829,"Gallinago_hardwickii","Gallinago hardwickii"
"1782",8.39260404711829,"Gallinago_solitaria","Gallinago solitaria"
"1783",9.32742171486829,"Gallinago_gallinago","Gallinago gallinago"
"1784",9.38872353931496,"Gallinago_stricklandii","Gallinago stricklandii"
"1785",6.81082562761496,"Gallinago_nemoricola","Gallinago nemoricola"
"1786",6.81082562761496,"Gallinago_media","Gallinago media"
"1787",5.40430636518163,"Gallinago_megala","Gallinago megala"
"1788",5.40430636518163,"Gallinago_stenura","Gallinago stenura"
"1789",7.65685424218163,"Gallinago_macrodactyla","Gallinago macrodactyla"
"1790",7.58138286384829,"Gallinago_andina","Gallinago andina"
"1791",7.58138286384829,"Gallinago_imperialis","Gallinago imperialis"
"1792",10.7974746099483,"Gallinago_jamesoni","Gallinago jamesoni"
"1793",10.7974746099483,"Gallinago_nobilis","Gallinago nobilis"
"1794",14.0956633244683,"Gallinago_undulata","Gallinago undulata"
"1795",8.99831443633079,"Coenocorypha_aucklandica","Coenocorypha aucklandica"
"1796",8.99831443633079,"Coenocorypha_pusilla","Coenocorypha pusilla"
"1797",19.6577698318385,"Limnodromus_scolopaceus","Limnodromus scolopaceus"
"1798",18.4220572568385,"Limnodromus_semipalmatus","Limnodromus semipalmatus"
"1799",18.4220572568385,"Limnodromus_griseus","Limnodromus griseus"
"1800",34.7619350416808,"Lymnocryptes_minimus","Lymnocryptes minimus"
"1801",22.4861655766808,"Limosa_limosa","Limosa limosa"
"1802",18.7760983108475,"Limosa_haemastica","Limosa haemastica"
"1803",18.7760983108475,"Limosa_fedoa","Limosa fedoa"
"1804",21.9408372433475,"Limosa_lapponica","Limosa lapponica"
"1805",56.3137088961732,"Pluvianus_aegyptius","Pluvianus aegyptius"
"1806",20.314867198115,"Pluvialis_dominica","Pluvialis dominica"
"1807",18.993949631115,"Pluvialis_apricaria","Pluvialis apricaria"
"1808",18.993949631115,"Pluvialis_fulva","Pluvialis fulva"
"1809",24.897747792115,"Pluvialis_squatarola","Pluvialis squatarola"
"1810",29.5946067418329,"Eudromias_morinellus","Eudromias morinellus"
"1811",12.434839166886,"Charadrius_hiaticula","Charadrius hiaticula"
"1812",12.434839166886,"Charadrius_asiaticus","Charadrius asiaticus"
"1813",16.184469442386,"Charadrius_melodus","Charadrius melodus"
"1814",17.7207804290527,"Charadrius_semipalmatus","Charadrius semipalmatus"
"1815",15.891821418386,"Charadrius_vociferus","Charadrius vociferus"
"1816",13.266542045886,"Charadrius_pallidus","Charadrius pallidus"
"1817",13.266542045886,"Charadrius_tricollaris","Charadrius tricollaris"
"1818",8.61597790771316,"Charadrius_placidus","Charadrius placidus"
"1819",8.61597790771316,"Charadrius_peronii","Charadrius peronii"
"1820",10.6603419704132,"Charadrius_dubius","Charadrius dubius"
"1821",10.6640124842432,"Elseyornis_melanops","Elseyornis melanops"
"1822",19.1322992747432,"Thinornis_rubricollis","Thinornis rubricollis"
"1823",19.1322992747432,"Thinornis_novaeseelandiae","Thinornis novaeseelandiae"
"1824",10.8194350747829,"Phegornis_mitchellii","Phegornis mitchellii"
"1825",10.8194350747829,"Charadrius_thoracicus","Charadrius thoracicus"
"1826",13.4756621925829,"Charadrius_sanctaehelenae","Charadrius sanctaehelenae"
"1827",13.4756621925829,"Charadrius_modestus","Charadrius modestus"
"1828",20.7828364208329,"Charadrius_pecuarius","Charadrius pecuarius"
"1829",12.265563220397,"Vanellus_chilensis","Vanellus chilensis"
"1830",9.09668219239705,"Vanellus_superciliosus","Vanellus superciliosus"
"1831",9.09668219239705,"Vanellus_crassirostris","Vanellus crassirostris"
"1832",10.357356203397,"Vanellus_tricolor","Vanellus tricolor"
"1833",11.438747626147,"Vanellus_gregarius","Vanellus gregarius"
"1834",11.438747626147,"Vanellus_lugubris","Vanellus lugubris"
"1835",18.6400135242026,"Vanellus_malarbaricus","Vanellus malarbaricus"
"1836",12.0132087762026,"Vanellus_miles","Vanellus miles"
"1837",12.0132087762026,"Vanellus_vanellus","Vanellus vanellus"
"1838",15.1348792674693,"Vanellus_cayanus","Vanellus cayanus"
"1839",14.6401001046443,"Vanellus_spinosus","Vanellus spinosus"
"1840",9.4647773109776,"Vanellus_resplendens","Vanellus resplendens"
"1841",9.4647773109776,"Vanellus_cinereus","Vanellus cinereus"
"1842",11.0222148029776,"Vanellus_armatus","Vanellus armatus"
"1843",17.4719078998693,"Vanellus_senegallus","Vanellus senegallus"
"1844",10.8381693909137,"Vanellus_leucurus","Vanellus leucurus"
"1845",8.31730673858038,"Vanellus_coronatus","Vanellus coronatus"
"1846",8.31730673858038,"Vanellus_melanopterus","Vanellus melanopterus"
"1847",10.0140011015804,"Vanellus_indicus","Vanellus indicus"
"1848",9.09158633041371,"Vanellus_tectus","Vanellus tectus"
"1849",9.09158633041371,"Vanellus_albiceps","Vanellus albiceps"
"1850",9.79787688291371,"Vanellus_melanocephalus","Vanellus melanocephalus"
"1851",27.6469224963683,"Vanellus_duvaucelii","Vanellus duvaucelii"
"1852",20.8156453881801,"Anarhynchus_frontalis","Anarhynchus frontalis"
"1853",17.6836015294926,"Charadrius_obscurus","Charadrius obscurus"
"1854",17.6836015294926,"Charadrius_australis","Charadrius australis"
"1855",12.7043016004355,"Charadrius_ruficapillus","Charadrius ruficapillus"
"1856",12.7043016004355,"Charadrius_bicinctus","Charadrius bicinctus"
"1857",8.26229901988549,"Charadrius_marginatus","Charadrius marginatus"
"1858",8.26229901988549,"Charadrius_alexandrinus","Charadrius alexandrinus"
"1859",8.2421917658855,"Charadrius_montanus","Charadrius montanus"
"1860",8.2421917658855,"Charadrius_forbesi","Charadrius forbesi"
"1861",11.6337502282605,"Charadrius_javanicus","Charadrius javanicus"
"1862",11.6337502282605,"Charadrius_collaris","Charadrius collaris"
"1863",9.1495660382605,"Charadrius_alticola","Charadrius alticola"
"1864",9.1495660382605,"Charadrius_falklandicus","Charadrius falklandicus"
"1865",14.6309462482355,"Charadrius_wilsonia","Charadrius wilsonia"
"1866",11.1614085775688,"Charadrius_veredus","Charadrius veredus"
"1867",7.52658531744883,"Charadrius_mongolus","Charadrius mongolus"
