"","verbatim_name","dataset","log_R2_1","tp1_AOO_1","tp2_AOO_1"
"1123","Vanellus spinosus","Birds_atlas_EBBA",0.907882119672965,10148.6156207579,25159.094054596
"1124","Vanellus vanellus","Birds_Atlas_Czechia",-0.0964064692654702,75250.8954311498,68334.9489738117
"1125","Vanellus vanellus","Birds_atlas_EBBA",0.159053726180211,5478218.06330297,6422667.97194935
"1126","Vermivora chrysoptera","Birds_Atlas_New_York",-0.691483160271856,15030.5415246354,7527.78673586562
"1127","Vermivora peregrina","Birds_Atlas_New_York",0.0363256148426738,675.484847346024,700.473363611552
"1128","Vermivora pinus","Birds_Atlas_New_York",0.151892317204844,47229.219142275,54976.4585856931
"1129","Vermivora ruficapilla","Birds_Atlas_New_York",-0.0752466988794445,36894.5310421128,34220.2177246871
"1130","Vireo flavifrons","Birds_Atlas_New_York",-0.0735371637731354,41992.7619529999,39015.5430004188
"1131","Vireo gilvus","Birds_Atlas_New_York",0.120130344915297,78345.6382472161,88345.9751569041
"1132","Vireo griseus","Birds_Atlas_New_York",-0.0714561431276036,4350.84635141337,4050.79940905017
"1133","Vireo olivaceus","Birds_Atlas_New_York",0.0267326487054111,124610.141862242,127986.225789478
"1134","Vireo philadelphicus","Birds_Atlas_New_York",0.448011525391052,1150.84456209601,1801.29815114734
"1135","Vireo solitarius","Birds_Atlas_New_York",0.329016782490919,47297.646953355,65724.8658454915
"1136","Wilsonia canadensis","Birds_Atlas_New_York",-0.262831827634075,42095.2394917339,32365.81685298
"1137","Wilsonia citrina","Birds_Atlas_New_York",0.899604488526067,10517.9200960451,25859.6791684366
"1138","Wilsonia pusilla","Birds_Atlas_New_York",-0.40546018872889,75.0523114916862,50.03512046892
"1139","Xema sabini","Birds_atlas_EBBA",2.06281941120806,2501.96367160638,19685.7555053098
"1140","Xenus cinereus","Birds_atlas_EBBA",2.00383892540529,94386.1352191113,700106.954203338
"1141","Zapornia parva","Birds_atlas_EBBA",0.483774067846203,979110.470735317,1588298.41734398
"1142","Zapornia pusilla","Birds_atlas_EBBA",-0.446175203564343,285718.271169387,182880.156521845
"1143","Zenaida macroura","Birds_Atlas_New_York",0.0859588267193701,110073.111937538,119953.43498765
"1144","Zonotrichia albicollis","Birds_Atlas_New_York",-0.158732809334634,58286.8194431918,49731.7308401496
"1145","Zoothera aurea","Birds_atlas_EBBA",0.291002808380185,131010.575511985,175261.800243922
"1146","Zoothera dauma","Birds_atlas_Japan",-0.0232530622770254,100749.780864581,98434.0679858027
"1147","Zoothera sibirica","Birds_atlas_Japan",-0.18649337015609,20325.351410304,16867.278719565
"1148","Zosterops japonicus","Birds_atlas_Japan",0.0194257729634258,287189.966782167,292823.393557334
